1485172524,Worxmate Guest,28:10:7b:15:f1:8e,-40
1485172524,Worxmate Guest,28:10:7b:15:f1:8e,-40
1485172526,Worxmate Guest,28:10:7b:15:f1:8e,-50
1485172526,Worxmate Guest,28:10:7b:15:f1:8e,-44
1485172527,Worxmate Guest,28:10:7b:15:f1:8e,-44
1485172528,Worxmate Guest,28:10:7b:15:f1:8e,-50
1485172528,Worxmate Guest,28:10:7b:15:f1:8e,-42
1485172529,Worxmate Guest,28:10:7b:15:f1:8e,-40
1485172529,Worxmate Guest,28:10:7b:15:f1:8e,-42
1485172529,Worxmate Guest,28:10:7b:15:f1:8e,-56
1485172530,Worxmate Guest,28:10:7b:15:f1:8e,-58
1485172530,Worxmate Guest,28:10:7b:15:f1:8e,-52
1485172531,Worxmate Guest,28:10:7b:15:f1:8e,-44
1485172531,Worxmate Guest,28:10:7b:15:f1:8e,-44
1485172532,Worxmate Guest,28:10:7b:15:f1:8e,-46
1485172532,Worxmate Guest,28:10:7b:15:f1:8e,-42
1485172533,Worxmate Guest,28:10:7b:15:f1:8e,-50
1485172534,Worxmate Guest,28:10:7b:15:f1:8e,-56
1485172535,Worxmate Guest,28:10:7b:15:f1:8e,-56
1485172535,Worxmate Guest,28:10:7b:15:f1:8e,-56
1485172535,Worxmate Guest,28:10:7b:15:f1:8e,-66
1485172536,Worxmate Guest,28:10:7b:15:f1:8e,-52
1485172536,Worxmate Guest,28:10:7b:15:f1:8e,-54
1485172537,Worxmate Guest,28:10:7b:15:f1:8e,-44
1485172537,Worxmate Guest,28:10:7b:15:f1:8e,-50
1485172538,Worxmate Guest,28:10:7b:15:f1:8e,-54
1485172539,Worxmate Guest,28:10:7b:15:f1:8e,-44
1485172539,Worxmate Guest,28:10:7b:15:f1:8e,-40
1485172539,Worxmate Guest,28:10:7b:15:f1:8e,-46
1485172541,Worxmate Guest,28:10:7b:15:f1:8e,-50
1485172541,Worxmate Guest,28:10:7b:15:f1:8e,-42
1485172541,Worxmate Guest,28:10:7b:15:f1:8e,-50
1485172541,Worxmate Guest,28:10:7b:15:f1:8e,-52
1485172542,Worxmate Guest,28:10:7b:15:f1:8e,-56
1485172543,Worxmate Guest,28:10:7b:15:f1:8e,-48
1485172543,Worxmate Guest,28:10:7b:15:f1:8e,-40
1485172543,Worxmate Guest,28:10:7b:15:f1:8e,-48
1485172544,Worxmate Guest,28:10:7b:15:f1:8e,-58
1485172545,Worxmate Guest,28:10:7b:15:f1:8e,-48
1485172545,Worxmate Guest,28:10:7b:15:f1:8e,-52
1485172547,Worxmate Guest,28:10:7b:15:f1:8e,-44
1485172547,Worxmate Guest,28:10:7b:15:f1:8e,-42
1485172547,Worxmate Guest,28:10:7b:15:f1:8e,-52
1485172549,Worxmate Guest,28:10:7b:15:f1:8e,-42
1485172549,Worxmate Guest,28:10:7b:15:f1:8e,-40
1485172549,Worxmate Guest,28:10:7b:15:f1:8e,-44
1485172549,Worxmate Guest,28:10:7b:15:f1:8e,-46
1485172551,Worxmate Guest,28:10:7b:15:f1:8e,-42
1485172551,Worxmate Guest,28:10:7b:15:f1:8e,-48
1485172553,Worxmate Guest,28:10:7b:15:f1:8e,-54
1485172553,Worxmate Guest,28:10:7b:15:f1:8e,-48
1485172555,Worxmate Guest,28:10:7b:15:f1:8e,-42
1485172555,Worxmate Guest,28:10:7b:15:f1:8e,-42
1485172555,Worxmate Guest,28:10:7b:15:f1:8e,-40
1485172555,Worxmate Guest,28:10:7b:15:f1:8e,-42
1485172555,Worxmate Guest,28:10:7b:15:f1:8e,-44
1485172557,Worxmate Guest,28:10:7b:15:f1:8e,-38
1485172557,Worxmate Guest,28:10:7b:15:f1:8e,-36
1485172557,Worxmate Guest,28:10:7b:15:f1:8e,-38
1485172557,Worxmate Guest,28:10:7b:15:f1:8e,-38
1485172559,Worxmate Guest,28:10:7b:15:f1:8e,-42
1485172559,Worxmate Guest,28:10:7b:15:f1:8e,-44
1485172559,Worxmate Guest,28:10:7b:15:f1:8e,-46
1485172560,Worxmate Guest,28:10:7b:15:f1:8e,-74
1485172561,Worxmate Guest,28:10:7b:15:f1:8e,-42
1485172561,Worxmate Guest,28:10:7b:15:f1:8e,-36
1485172561,Worxmate Guest,28:10:7b:15:f1:8e,-42
1485172563,Worxmate Guest,28:10:7b:15:f1:8e,-40
1485172563,Worxmate Guest,28:10:7b:15:f1:8e,-40
1485172563,Worxmate Guest,28:10:7b:15:f1:8e,-38
1485172565,Worxmate Guest,28:10:7b:15:f1:8e,-40
1485172565,Worxmate Guest,28:10:7b:15:f1:8e,-44
1485172565,Worxmate Guest,28:10:7b:15:f1:8e,-44
1485172565,Worxmate Guest,28:10:7b:15:f1:8e,-36
1485172567,Worxmate Guest,28:10:7b:15:f1:8e,-38
1485172567,Worxmate Guest,28:10:7b:15:f1:8e,-34
1485172567,Worxmate Guest,28:10:7b:15:f1:8e,-40
1485172569,Worxmate Guest,28:10:7b:15:f1:8e,-38
1485172569,Worxmate Guest,28:10:7b:15:f1:8e,-40
1485172569,Worxmate Guest,28:10:7b:15:f1:8e,-38
1485172571,Worxmate Guest,28:10:7b:15:f1:8e,-42
1485172571,Worxmate Guest,28:10:7b:15:f1:8e,-38
1485172571,Worxmate Guest,28:10:7b:15:f1:8e,-32
1485172571,Worxmate Guest,28:10:7b:15:f1:8e,-36
1485172572,Worxmate Guest,28:10:7b:15:f1:8e,-62
1485172573,Worxmate Guest,28:10:7b:15:f1:8e,-28
1485172573,Worxmate Guest,28:10:7b:15:f1:8e,-30
1485172573,Worxmate Guest,28:10:7b:15:f1:8e,-38
1485172575,Worxmate Guest,28:10:7b:15:f1:8e,-32
1485172575,Worxmate Guest,28:10:7b:15:f1:8e,-22
1485172575,Worxmate Guest,28:10:7b:15:f1:8e,-22
1485172575,Worxmate Guest,28:10:7b:15:f1:8e,-20
