1485178829,Worxmate Guest,28:10:7b:15:f1:8e,-42
1485178829,Worxmate Guest,28:10:7b:15:f1:8e,-46
1485178830,Worxmate Guest,28:10:7b:15:f1:8e,-50
1485178830,Worxmate Guest,28:10:7b:15:f1:8e,-38
1485178830,Worxmate Guest,28:10:7b:15:f1:8e,-38
1485178831,Worxmate Guest,28:10:7b:15:f1:8e,-38
1485178831,Worxmate Guest,28:10:7b:15:f1:8e,-42
1485178832,Worxmate Guest,28:10:7b:15:f1:8e,-42
1485178832,Worxmate Guest,28:10:7b:15:f1:8e,-38
1485178832,Worxmate Guest,28:10:7b:15:f1:8e,-38
1485178833,Worxmate Guest,28:10:7b:15:f1:8e,-44
1485178834,Worxmate Guest,28:10:7b:15:f1:8e,-42
1485178834,Worxmate Guest,28:10:7b:15:f1:8e,-38
1485178834,Worxmate Guest,28:10:7b:15:f1:8e,-38
1485178835,Worxmate Guest,28:10:7b:15:f1:8e,-36
1485178835,Worxmate Guest,28:10:7b:15:f1:8e,-46
1485178836,Worxmate Guest,28:10:7b:15:f1:8e,-38
1485178837,Worxmate Guest,28:10:7b:15:f1:8e,-36
1485178837,Worxmate Guest,28:10:7b:15:f1:8e,-40
1485178838,Worxmate Guest,28:10:7b:15:f1:8e,-42
1485178838,Worxmate Guest,28:10:7b:15:f1:8e,-42
1485178839,Worxmate Guest,28:10:7b:15:f1:8e,-38
1485178839,Worxmate Guest,28:10:7b:15:f1:8e,-38
1485178839,Worxmate Guest,28:10:7b:15:f1:8e,-38
1485178840,Worxmate Guest,28:10:7b:15:f1:8e,-44
1485178840,Worxmate Guest,28:10:7b:15:f1:8e,-48
1485178841,Worxmate Guest,28:10:7b:15:f1:8e,-52
1485178842,Worxmate Guest,28:10:7b:15:f1:8e,-48
1485178843,Worxmate Guest,28:10:7b:15:f1:8e,-42
1485178843,Worxmate Guest,28:10:7b:15:f1:8e,-42
1485178843,Worxmate Guest,28:10:7b:15:f1:8e,-48
1485178844,Worxmate Guest,28:10:7b:15:f1:8e,-54
1485178844,Worxmate Guest,28:10:7b:15:f1:8e,-44
1485178845,Worxmate Guest,28:10:7b:15:f1:8e,-42
1485178845,Worxmate Guest,28:10:7b:15:f1:8e,-50
1485178846,Worxmate Guest,28:10:7b:15:f1:8e,-52
1485178846,Worxmate Guest,28:10:7b:15:f1:8e,-48
1485178847,Worxmate Guest,28:10:7b:15:f1:8e,-50
1485178849,Worxmate Guest,28:10:7b:15:f1:8e,-42
1485178849,Worxmate Guest,28:10:7b:15:f1:8e,-48
1485178850,Worxmate Guest,28:10:7b:15:f1:8e,-58
1485178851,Worxmate Guest,28:10:7b:15:f1:8e,-50
1485178851,Worxmate Guest,28:10:7b:15:f1:8e,-40
1485178851,Worxmate Guest,28:10:7b:15:f1:8e,-42
1485178853,Worxmate Guest,28:10:7b:15:f1:8e,-50
1485178853,Worxmate Guest,28:10:7b:15:f1:8e,-54
