Starting wifi sniffing
Starting position caching
1485178810,Cognimatics Guest,e0:3f:49:25:d6:b1,-68
1485178810,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178810,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178810,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178810,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178810,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178810,Cognimatics 2.4,e0:3f:49:25:d6:b0,-70
1485178811,Cognimatics 2.4,e0:3f:49:25:d6:b0,-72
1485178811,Cognimatics Guest,e0:3f:49:25:d6:b1,-72
1485178811,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178811,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178811,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178811,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178811,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178811,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178811,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178811,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178811,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178811,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178811,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178812,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178812,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178812,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178812,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178812,Cognimatics 2.4,e0:3f:49:25:d6:b0,-68
1485178812,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178812,Worxmate Guest,28:10:7b:15:f1:8e,-38
1485178812,Cognimatics 2.4,e0:3f:49:25:d6:b0,-68
1485178812,Cognimatics Guest,e0:3f:49:25:d6:b1,-68
1485178812,Cognimatics 2.4,e0:3f:49:25:d6:b0,-70
1485178812,Cognimatics Guest,e0:3f:49:25:d6:b1,-68
1485178812,Worxmate Guest,28:10:7b:15:f1:8e,-38
1485178812,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178812,Worxmate Guest,28:10:7b:15:f1:8e,-36
1485178812,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178812,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178812,Worxmate Guest,28:10:7b:15:f1:8e,-42
1485178813,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178813,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178813,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178813,Cognimatics Guest,e0:3f:49:25:d6:b1,-68
1485178813,Cognimatics 2.4,e0:3f:49:25:d6:b0,-70
1485178813,Cognimatics Guest,e0:3f:49:25:d6:b1,-70
1485178813,Cognimatics Guest,e0:3f:49:25:d6:b1,-68
1485178813,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178813,Cognimatics 2.4,e0:3f:49:25:d6:b0,-70
1485178814,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178814,Cognimatics Guest,e0:3f:49:25:d6:b1,-68
1485178814,Cognimatics 2.4,e0:3f:49:25:d6:b0,-58
1485178814,Cognimatics 2.4,e0:3f:49:25:d6:b0,-56
1485178814,Cognimatics 2.4,e0:3f:49:25:d6:b0,-58
1485178814,Cognimatics 2.4,e0:3f:49:25:d6:b0,-56
1485178814,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178814,Cognimatics Guest,e0:3f:49:25:d6:b1,-60
1485178814,Cognimatics Guest,e0:3f:49:25:d6:b1,-56
1485178814,Cognimatics Guest,e0:3f:49:25:d6:b1,-56
1485178814,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178814,Cognimatics Guest,e0:3f:49:25:d6:b1,-60
1485178814,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178814,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178814,Cognimatics 2.4,e0:3f:49:25:d6:b0,-68
1485178814,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178814,Worxmate Guest,28:10:7b:15:f1:8e,-40
1485178814,Worxmate Guest,28:10:7b:15:f1:8e,-36
1485178814,Worxmate Guest,28:10:7b:15:f1:8e,-44
1485178815,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178815,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178815,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178815,Cognimatics Guest,e0:3f:49:25:d6:b1,-56
1485178815,Cognimatics Guest,e0:3f:49:25:d6:b1,-56
1485178815,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178815,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178815,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178815,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178815,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178815,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178815,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178815,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178815,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178815,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178815,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178815,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178815,Cognimatics Guest,e0:3f:49:25:d6:b1,-68
1485178815,Cognimatics 2.4,e0:3f:49:25:d6:b0,-72
1485178816,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178816,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178816,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178816,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178816,Worxmate Guest,28:10:7b:15:f1:8e,-40
1485178816,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178816,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178816,Worxmate Guest,28:10:7b:15:f1:8e,-34
1485178816,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178816,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178816,Cognimatics Guest,e0:3f:49:25:d6:b1,-60
1485178816,Worxmate Guest,28:10:7b:15:f1:8e,-38
1485178816,Cognimatics 2.4,e0:3f:49:25:d6:b0,-58
1485178816,Cognimatics Guest,e0:3f:49:25:d6:b1,-58
1485178817,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178817,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178817,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178817,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178817,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178817,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178817,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178817,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178818,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178818,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178818,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178818,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178818,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178818,Worxmate Guest,28:10:7b:15:f1:8e,-40
1485178818,Cognimatics 2.4,e0:3f:49:25:d6:b0,-58
1485178818,Cognimatics Guest,e0:3f:49:25:d6:b1,-58
1485178818,Worxmate Guest,28:10:7b:15:f1:8e,-38
1485178818,Cognimatics Guest,e0:3f:49:25:d6:b1,-58
1485178818,Worxmate Guest,28:10:7b:15:f1:8e,-38
1485178818,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178818,Worxmate Guest,28:10:7b:15:f1:8e,-38
1485178818,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178818,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178819,Cognimatics 2.4,e0:3f:49:25:d6:b0,-54
1485178819,Cognimatics Guest,e0:3f:49:25:d6:b1,-56
1485178819,Cognimatics Guest,e0:3f:49:25:d6:b1,-56
1485178819,Worxmate Guest,28:10:7b:15:f1:8e,-38
1485178819,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178819,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178819,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178819,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178819,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178819,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178819,Cognimatics 2.4,e0:3f:49:25:d6:b0,-70
1485178819,Cognimatics Guest,e0:3f:49:25:d6:b1,-74
1485178819,Cognimatics 2.4,e0:3f:49:25:d6:b0,-72
1485178819,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178819,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178819,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178819,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178819,Cognimatics 2.4,e0:3f:49:25:d6:b0,-70
1485178819,Cognimatics Guest,e0:3f:49:25:d6:b1,-70
1485178819,Cognimatics Guest,e0:3f:49:25:d6:b1,-82
1485178820,Cognimatics 2.4,e0:3f:49:25:d6:b0,-74
1485178820,Cognimatics 2.4,e0:3f:49:25:d6:b0,-72
1485178820,Cognimatics Guest,e0:3f:49:25:d6:b1,-72
1485178820,Combain_GUEST,d0:17:c2:b3:49:72,-60
1485178820,Worxmate Guest,28:10:7b:15:f1:8e,-44
1485178820,Cognimatics 2.4,e0:3f:49:25:d6:b0,-70
1485178820,Worxmate Guest,28:10:7b:15:f1:8e,-42
1485178820,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178820,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178820,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178820,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178820,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178820,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178820,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178820,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178820,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178820,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178820,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178820,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178820,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178820,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178820,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178820,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178820,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178820,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178820,Worxmate Guest,28:10:7b:15:f1:8e,-40
1485178820,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178820,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178820,Cognimatics Guest,e0:3f:49:25:d6:b1,-58
1485178820,Cognimatics Guest,e0:3f:49:25:d6:b1,-58
1485178820,Cognimatics 2.4,e0:3f:49:25:d6:b0,-56
1485178820,Cognimatics 2.4,e0:3f:49:25:d6:b0,-56
1485178820,Cognimatics Guest,e0:3f:49:25:d6:b1,-56
1485178820,Cognimatics Guest,e0:3f:49:25:d6:b1,-54
1485178820,Cognimatics Guest,e0:3f:49:25:d6:b1,-56
1485178820,Cognimatics Guest,e0:3f:49:25:d6:b1,-56
1485178820,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178821,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178821,Cognimatics Guest,e0:3f:49:25:d6:b1,-58
1485178821,Cognimatics 2.4,e0:3f:49:25:d6:b0,-56
1485178821,Cognimatics Guest,e0:3f:49:25:d6:b1,-54
1485178821,Cognimatics Guest,e0:3f:49:25:d6:b1,-56
1485178821,Cognimatics Guest,e0:3f:49:25:d6:b1,-54
1485178821,Cognimatics Guest,e0:3f:49:25:d6:b1,-56
1485178821,Worxmate Guest,28:10:7b:15:f1:8e,-42
1485178821,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178821,Cognimatics 2.4,e0:3f:49:25:d6:b0,-56
1485178821,Cognimatics Guest,e0:3f:49:25:d6:b1,-56
1485178821,Cognimatics 2.4,e0:3f:49:25:d6:b0,-56
1485178821,Cognimatics Guest,e0:3f:49:25:d6:b1,-56
1485178821,Cognimatics 2.4,e0:3f:49:25:d6:b0,-58
1485178821,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178821,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178821,Cognimatics 2.4,e0:3f:49:25:d6:b0,-68
1485178821,Cognimatics 2.4,e0:3f:49:25:d6:b0,-70
1485178821,Cognimatics Guest,e0:3f:49:25:d6:b1,-70
1485178821,Cognimatics 2.4,e0:3f:49:25:d6:b0,-76
1485178821,Cognimatics 2.4,e0:3f:49:25:d6:b0,-70
1485178821,Cognimatics Guest,e0:3f:49:25:d6:b1,-70
1485178822,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178822,Cognimatics Guest,e0:3f:49:25:d6:b1,-60
1485178822,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178822,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178822,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178822,Worxmate Guest,28:10:7b:15:f1:8e,-42
1485178822,Cognimatics Guest,e0:3f:49:25:d6:b1,-70
1485178822,Worxmate Guest,28:10:7b:15:f1:8e,-32
1485178822,Worxmate Guest,28:10:7b:15:f1:8e,-30
1485178822,Worxmate Guest,28:10:7b:15:f1:8e,-34
1485178823,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178823,Worxmate Guest,28:10:7b:15:f1:8e,-40
1485178823,Cognimatics 2.4,e0:3f:49:25:d6:b0,-56
1485178823,Cognimatics Guest,e0:3f:49:25:d6:b1,-56
1485178823,Cognimatics Guest,e0:3f:49:25:d6:b1,-56
1485178823,Cognimatics Guest,e0:3f:49:25:d6:b1,-58
1485178823,Cognimatics Guest,e0:3f:49:25:d6:b1,-60
1485178823,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178824,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178824,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178824,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178824,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178824,Cognimatics 2.4,e0:3f:49:25:d6:b0,-58
1485178824,Cognimatics Guest,e0:3f:49:25:d6:b1,-58
1485178824,Worxmate Guest,28:10:7b:15:f1:8e,-42
1485178824,Worxmate Guest,28:10:7b:15:f1:8e,-36
1485178824,Cognimatics 2.4,e0:3f:49:25:d6:b0,-58
1485178824,Cognimatics Guest,e0:3f:49:25:d6:b1,-58
1485178824,Worxmate Guest,28:10:7b:15:f1:8e,-38
1485178824,Cognimatics 2.4,e0:3f:49:25:d6:b0,-58
1485178824,Cognimatics Guest,e0:3f:49:25:d6:b1,-58
1485178824,Worxmate Guest,28:10:7b:15:f1:8e,-40
1485178824,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178825,Cognimatics Guest,e0:3f:49:25:d6:b1,-58
1485178825,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178825,Cognimatics Guest,e0:3f:49:25:d6:b1,-60
1485178825,Worxmate Guest,28:10:7b:15:f1:8e,-44
1485178825,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178825,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178825,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178825,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178825,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178825,Cognimatics Guest,e0:3f:49:25:d6:b1,-60
1485178825,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178825,Cognimatics Guest,e0:3f:49:25:d6:b1,-60
1485178825,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178825,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178825,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178825,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178826,Cognimatics 2.4,e0:3f:49:25:d6:b0,-68
1485178826,Cognimatics Guest,e0:3f:49:25:d6:b1,-68
1485178826,Cognimatics 2.4,e0:3f:49:25:d6:b0,-74
1485178826,Cognimatics Guest,e0:3f:49:25:d6:b1,-74
1485178826,Cognimatics 2.4,e0:3f:49:25:d6:b0,-70
1485178826,Cognimatics Guest,e0:3f:49:25:d6:b1,-70
1485178826,Cognimatics 2.4,e0:3f:49:25:d6:b0,-68
1485178826,Cognimatics Guest,e0:3f:49:25:d6:b1,-68
1485178826,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178826,Cognimatics 2.4,e0:3f:49:25:d6:b0,-68
1485178826,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178826,Worxmate Guest,28:10:7b:15:f1:8e,-42
1485178826,Cognimatics 2.4,e0:3f:49:25:d6:b0,-72
1485178826,Cognimatics Guest,e0:3f:49:25:d6:b1,-72
1485178826,Cognimatics 2.4,e0:3f:49:25:d6:b0,-72
1485178827,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178827,Cognimatics Guest,e0:3f:49:25:d6:b1,-68
1485178827,Worxmate Guest,28:10:7b:15:f1:8e,-52
1485178827,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178827,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178827,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178827,Cognimatics 2.4,e0:3f:49:25:d6:b0,-70
1485178827,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178827,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178827,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178827,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178827,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178827,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178827,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178827,Worxmate_GUEST,d0:17:c2:b3:49:73,-98
1485178827,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
